39977,NB,173,2017-06-20 15:30:00
39978,WB,185,2017-06-20 15:30:00
39976,EB,156,2017-06-20 15:30:00
39873,SB,114,2017-06-20 15:45:00
39978,EB,141,2017-06-20 15:45:00
39977,NB,198,2017-06-20 15:45:00
39978,WB,163,2017-06-20 15:45:00
39976,EB,141,2017-06-20 15:45:00
39873,SB,127,2017-06-20 16:00:00
39978,EB,155,2017-06-20 16:00:00
39977,NB,192,2017-06-20 16:00:00
39978,WB,157,2017-06-20 16:00:00
39976,EB,155,2017-06-20 16:00:00
39873,SB,100,2017-06-20 16:15:00
39978,EB,170,2017-06-20 16:15:00
39977,NB,237,2017-06-20 16:15:00
39978,WB,198,2017-06-20 16:15:00
39976,EB,170,2017-06-20 16:15:00
39873,SB,96,2017-06-20 16:30:00
39978,EB,163,2017-06-20 16:30:00
39977,NB,211,2017-06-20 16:30:00
39978,WB,206,2017-06-20 16:30:00
39976,EB,163,2017-06-20 16:30:00
39873,SB,108,2017-06-20 16:45:00
39978,EB,174,2017-06-20 16:45:00
39977,NB,180,2017-06-20 16:45:00
39978,WB,209,2017-06-20 16:45:00
39976,EB,174,2017-06-20 16:45:00
39873,SB,108,2017-06-20 17:00:00
39978,EB,162,2017-06-20 17:00:00
39977,NB,182,2017-06-20 17:00:00
39978,WB,199,2017-06-20 17:00:00
39976,EB,162,2017-06-20 17:00:00
39873,SB,121,2017-06-20 17:15:00
39978,EB,170,2017-06-20 17:15:00
39977,NB,194,2017-06-20 17:15:00
39978,WB,196,2017-06-20 17:15:00
39976,EB,170,2017-06-20 17:15:00
39873,SB,115,2017-06-20 17:30:00
39978,EB,165,2017-06-20 17:30:00
39977,NB,171,2017-06-20 17:30:00
39978,WB,230,2017-06-20 17:30:00
39976,EB,165,2017-06-20 17:30:00
39873,SB,98,2017-06-20 17:45:00
39978,EB,147,2017-06-20 17:45:00
39977,NB,178,2017-06-20 17:45:00
39978,WB,211,2017-06-20 17:45:00
39976,EB,147,2017-06-20 17:45:00
39873,SB,118,2017-06-20 18:00:00
39978,EB,156,2017-06-20 18:00:00
39977,NB,176,2017-06-20 18:00:00
39978,WB,239,2017-06-20 18:00:00
39976,EB,156,2017-06-20 18:00:00
39873,SB,101,2017-06-20 18:15:00
39978,EB,141,2017-06-20 18:15:00
39977,NB,144,2017-06-20 18:15:00
39978,WB,189,2017-06-20 18:15:00
39976,EB,141,2017-06-20 18:15:00
39873,SB,94,2017-06-20 18:30:00
39978,EB,155,2017-06-20 18:30:00
39977,NB,156,2017-06-20 18:30:00
39978,WB,180,2017-06-20 18:30:00
39976,EB,155,2017-06-20 18:30:00
39873,SB,110,2017-06-20 18:45:00
39978,EB,117,2017-06-20 18:45:00
39977,NB,143,2017-06-20 18:45:00
39978,WB,191,2017-06-20 18:45:00
39976,EB,117,2017-06-20 18:45:00
39873,SB,118,2017-06-20 19:00:00
39978,EB,137,2017-06-20 19:00:00
39977,NB,166,2017-06-20 19:00:00
39978,WB,220,2017-06-20 19:00:00
39976,EB,137,2017-06-20 19:00:00
39873,SB,116,2017-06-20 19:15:00
39978,EB,115,2017-06-20 19:15:00
39977,NB,146,2017-06-20 19:15:00
39978,WB,208,2017-06-20 19:15:00
39976,EB,115,2017-06-20 19:15:00
39873,SB,100,2017-06-20 19:30:00
39978,EB,98,2017-06-20 19:30:00
39977,NB,107,2017-06-20 19:30:00
39978,WB,226,2017-06-20 19:30:00
39976,EB,98,2017-06-20 19:30:00
39873,SB,109,2017-06-20 19:45:00
39978,EB,127,2017-06-20 19:45:00
39977,NB,133,2017-06-20 19:45:00
39978,WB,225,2017-06-20 19:45:00
39976,EB,127,2017-06-20 19:45:00
39873,SB,98,2017-06-20 20:00:00
39978,EB,105,2017-06-20 20:00:00
39977,NB,124,2017-06-20 20:00:00
39978,WB,194,2017-06-20 20:00:00
39976,EB,105,2017-06-20 20:00:00
39873,SB,121,2017-06-20 20:15:00
39978,EB,92,2017-06-20 20:15:00
39977,NB,93,2017-06-20 20:15:00
39978,WB,176,2017-06-20 20:15:00
39976,EB,92,2017-06-20 20:15:00
39873,SB,82,2017-06-20 20:30:00
39978,EB,99,2017-06-20 20:30:00
39977,NB,104,2017-06-20 20:30:00
39978,WB,174,2017-06-20 20:30:00
39976,EB,99,2017-06-20 20:30:00
39873,SB,74,2017-06-20 20:45:00
39978,EB,93,2017-06-20 20:45:00
39977,NB,92,2017-06-20 20:45:00
39978,WB,140,2017-06-20 20:45:00
39976,EB,93,2017-06-20 20:45:00
39873,SB,78,2017-06-20 21:00:00
39978,EB,69,2017-06-20 21:00:00
39977,NB,87,2017-06-20 21:00:00
39978,WB,154,2017-06-20 21:00:00
39976,EB,69,2017-06-20 21:00:00
39873,SB,55,2017-06-20 21:15:00
39978,EB,78,2017-06-20 21:15:00
39977,NB,81,2017-06-20 21:15:00
39978,WB,132,2017-06-20 21:15:00
39976,EB,78,2017-06-20 21:15:00
39873,SB,67,2017-06-20 21:30:00
39978,EB,72,2017-06-20 21:30:00
39977,NB,83,2017-06-20 21:30:00
39978,WB,109,2017-06-20 21:30:00
39976,EB,72,2017-06-20 21:30:00
39873,SB,49,2017-06-20 21:45:00
39978,EB,57,2017-06-20 21:45:00
39977,NB,80,2017-06-20 21:45:00
39978,WB,115,2017-06-20 21:45:00
39976,EB,57,2017-06-20 21:45:00
39873,SB,62,2017-06-20 22:00:00
39978,EB,69,2017-06-20 22:00:00
39977,NB,73,2017-06-20 22:00:00
39978,WB,114,2017-06-20 22:00:00
39976,EB,69,2017-06-20 22:00:00
39873,SB,56,2017-06-20 22:15:00
39978,EB,54,2017-06-20 22:15:00
39977,NB,56,2017-06-20 22:15:00
39978,WB,102,2017-06-20 22:15:00
39976,EB,54,2017-06-20 22:15:00
39873,SB,42,2017-06-20 22:30:00
39978,EB,39,2017-06-20 22:30:00
39977,NB,59,2017-06-20 22:30:00
39978,WB,75,2017-06-20 22:30:00
39976,EB,39,2017-06-20 22:30:00
39873,SB,48,2017-06-20 22:45:00
39978,EB,36,2017-06-20 22:45:00
39977,NB,48,2017-06-20 22:45:00
39978,WB,65,2017-06-20 22:45:00
39976,EB,36,2017-06-20 22:45:00
39873,SB,49,2017-06-20 23:00:00
39978,EB,42,2017-06-20 23:00:00
39977,NB,63,2017-06-20 23:00:00
39978,WB,61,2017-06-20 23:00:00
39976,EB,42,2017-06-20 23:00:00
39873,SB,43,2017-06-20 23:15:00
39978,EB,34,2017-06-20 23:15:00
39977,NB,50,2017-06-20 23:15:00
39978,WB,69,2017-06-20 23:15:00
39976,EB,34,2017-06-20 23:15:00
39873,SB,34,2017-06-20 23:30:00
39978,EB,41,2017-06-20 23:30:00
39977,NB,32,2017-06-20 23:30:00
39978,WB,57,2017-06-20 23:30:00
39976,EB,41,2017-06-20 23:30:00
39873,SB,25,2017-06-20 23:45:00
39978,EB,28,2017-06-20 23:45:00
39977,NB,59,2017-06-20 23:45:00
39978,WB,51,2017-06-20 23:45:00
39976,EB,28,2017-06-20 23:45:00
39873,SB,38,2017-06-21 00:00:00
39978,EB,20,2017-06-21 00:00:00
39977,NB,36,2017-06-21 00:00:00
39978,WB,36,2017-06-21 00:00:00
39976,EB,20,2017-06-21 00:00:00
