192771,WB,1,2017-06-20 02:15:00
65785,SB,0,2017-06-20 02:15:00
84439,SB,42,2017-06-20 02:15:00
137935,WB,0,2017-06-20 02:15:00
138592,NB,0,2017-06-20 02:15:00
172152,WB,0,2017-06-20 02:15:00
184079,EB,1,2017-06-20 02:15:00
184079,WB,1,2017-06-20 02:15:00
137934,EB,4,2017-06-20 02:15:00
192756,EB,10,2017-06-20 02:15:00
142785,SB,153,2017-06-20 02:15:00
142783,NB,235,2017-06-20 02:15:00
136512,EB,0,2017-06-20 02:15:00
136512,EB,82,2017-06-20 02:15:00
255311,NB,18,2017-06-20 02:15:00
255311,NB,18,2017-06-20 02:15:00
83890,EB,13,2017-06-20 02:15:00
177593,EB,8,2017-06-20 02:15:00
268582,SB,25,2017-06-20 02:15:00
84005,EB,0,2017-06-20 02:15:00
175381,WB,36,2017-06-20 02:15:00
192731,WB,3,2017-06-20 02:30:00
192731,WB,266,2017-06-20 02:30:00
192770,EB,1,2017-06-20 02:30:00
192771,WB,1,2017-06-20 02:30:00
65785,SB,0,2017-06-20 02:30:00
84439,SB,53,2017-06-20 02:30:00
137935,WB,0,2017-06-20 02:30:00
138592,NB,0,2017-06-20 02:30:00
172152,WB,0,2017-06-20 02:30:00
184079,EB,0,2017-06-20 02:30:00
184079,WB,2,2017-06-20 02:30:00
137934,EB,3,2017-06-20 02:30:00
192756,EB,4,2017-06-20 02:30:00
142785,SB,160,2017-06-20 02:30:00
142783,NB,172,2017-06-20 02:30:00
136512,EB,0,2017-06-20 02:30:00
136512,EB,62,2017-06-20 02:30:00
255311,NB,8,2017-06-20 02:30:00
255311,NB,16,2017-06-20 02:30:00
83890,EB,12,2017-06-20 02:30:00
177593,EB,1,2017-06-20 02:30:00
268582,SB,20,2017-06-20 02:30:00
84005,EB,0,2017-06-20 02:30:00
175381,WB,46,2017-06-20 02:30:00
192731,WB,2,2017-06-20 02:45:00
192731,WB,253,2017-06-20 02:45:00
192770,EB,0,2017-06-20 02:45:00
192771,WB,0,2017-06-20 02:45:00
65785,SB,0,2017-06-20 02:45:00
84439,SB,38,2017-06-20 02:45:00
137935,WB,0,2017-06-20 02:45:00
138592,NB,0,2017-06-20 02:45:00
172152,WB,0,2017-06-20 02:45:00
184079,EB,2,2017-06-20 02:45:00
184079,WB,1,2017-06-20 02:45:00
137934,EB,0,2017-06-20 02:45:00
192756,EB,3,2017-06-20 02:45:00
142785,SB,169,2017-06-20 02:45:00
142783,NB,226,2017-06-20 02:45:00
136512,EB,2,2017-06-20 02:45:00
136512,EB,70,2017-06-20 02:45:00
255311,NB,16,2017-06-20 02:45:00
255311,NB,31,2017-06-20 02:45:00
83890,EB,14,2017-06-20 02:45:00
177593,EB,1,2017-06-20 02:45:00
268582,SB,12,2017-06-20 02:45:00
84005,EB,0,2017-06-20 02:45:00
175381,WB,56,2017-06-20 02:45:00
192731,WB,2,2017-06-20 03:00:00
192731,WB,307,2017-06-20 03:00:00
192770,EB,2,2017-06-20 03:00:00
192771,WB,0,2017-06-20 03:00:00
65785,SB,0,2017-06-20 03:00:00
84439,SB,47,2017-06-20 03:00:00
137935,WB,0,2017-06-20 03:00:00
138592,NB,0,2017-06-20 03:00:00
172152,WB,0,2017-06-20 03:00:00
184079,EB,1,2017-06-20 03:00:00
184079,WB,1,2017-06-20 03:00:00
137934,EB,1,2017-06-20 03:00:00
192756,EB,2,2017-06-20 03:00:00
142785,SB,208,2017-06-20 03:00:00
142783,NB,197,2017-06-20 03:00:00
136512,EB,0,2017-06-20 03:00:00
136512,EB,77,2017-06-20 03:00:00
255311,NB,12,2017-06-20 03:00:00
255311,NB,22,2017-06-20 03:00:00
83890,EB,8,2017-06-20 03:00:00
177593,EB,2,2017-06-20 03:00:00
268582,SB,14,2017-06-20 03:00:00
84005,EB,0,2017-06-20 03:00:00
175381,WB,56,2017-06-20 03:00:00
192731,WB,5,2017-06-20 03:15:00
192731,WB,315,2017-06-20 03:15:00
192770,EB,2,2017-06-20 03:15:00
192771,WB,0,2017-06-20 03:15:00
65785,SB,0,2017-06-20 03:15:00
84439,SB,50,2017-06-20 03:15:00
137935,WB,0,2017-06-20 03:15:00
138592,NB,0,2017-06-20 03:15:00
172152,WB,0,2017-06-20 03:15:00
184079,EB,1,2017-06-20 03:15:00
184079,WB,0,2017-06-20 03:15:00
137934,EB,2,2017-06-20 03:15:00
192756,EB,5,2017-06-20 03:15:00
142785,SB,233,2017-06-20 03:15:00
142783,NB,191,2017-06-20 03:15:00
136512,EB,0,2017-06-20 03:15:00
136512,EB,55,2017-06-20 03:15:00
255311,NB,13,2017-06-20 03:15:00
255311,NB,31,2017-06-20 03:15:00
83890,EB,14,2017-06-20 03:15:00
177593,EB,4,2017-06-20 03:15:00
268582,SB,14,2017-06-20 03:15:00
84005,EB,0,2017-06-20 03:15:00
175381,WB,66,2017-06-20 03:15:00
192731,WB,7,2017-06-20 03:30:00
192731,WB,368,2017-06-20 03:30:00
192770,EB,1,2017-06-20 03:30:00
192771,WB,0,2017-06-20 03:30:00
65785,SB,0,2017-06-20 03:30:00
84439,SB,44,2017-06-20 03:30:00
137935,WB,0,2017-06-20 03:30:00
138592,NB,0,2017-06-20 03:30:00
172152,WB,0,2017-06-20 03:30:00
184079,EB,2,2017-06-20 03:30:00
184079,WB,1,2017-06-20 03:30:00
137934,EB,3,2017-06-20 03:30:00
192756,EB,4,2017-06-20 03:30:00
142785,SB,214,2017-06-20 03:30:00
142783,NB,202,2017-06-20 03:30:00
136512,EB,1,2017-06-20 03:30:00
136512,EB,78,2017-06-20 03:30:00
255311,NB,7,2017-06-20 03:30:00
255311,NB,20,2017-06-20 03:30:00
83890,EB,6,2017-06-20 03:30:00
177593,EB,5,2017-06-20 03:30:00
268582,SB,6,2017-06-20 03:30:00
84005,EB,0,2017-06-20 03:30:00
175381,WB,82,2017-06-20 03:30:00
192731,WB,8,2017-06-20 03:45:00
192731,WB,378,2017-06-20 03:45:00
192770,EB,0,2017-06-20 03:45:00
192771,WB,0,2017-06-20 03:45:00
65785,SB,0,2017-06-20 03:45:00
84439,SB,32,2017-06-20 03:45:00
137935,WB,0,2017-06-20 03:45:00
138592,NB,0,2017-06-20 03:45:00
172152,WB,0,2017-06-20 03:45:00
184079,EB,3,2017-06-20 03:45:00
184079,WB,1,2017-06-20 03:45:00
137934,EB,2,2017-06-20 03:45:00
192756,EB,1,2017-06-20 03:45:00
142785,SB,236,2017-06-20 03:45:00
142783,NB,221,2017-06-20 03:45:00
136512,EB,0,2017-06-20 03:45:00
136512,EB,77,2017-06-20 03:45:00
255311,NB,10,2017-06-20 03:45:00
255311,NB,56,2017-06-20 03:45:00
83890,EB,6,2017-06-20 03:45:00
177593,EB,2,2017-06-20 03:45:00
268582,SB,22,2017-06-20 03:45:00
84005,EB,0,2017-06-20 03:45:00
175381,WB,110,2017-06-20 03:45:00
192731,WB,20,2017-06-20 04:00:00
192731,WB,495,2017-06-20 04:00:00
192770,EB,1,2017-06-20 04:00:00
192771,WB,0,2017-06-20 04:00:00
65785,SB,0,2017-06-20 04:00:00
84439,SB,40,2017-06-20 04:00:00
137935,WB,0,2017-06-20 04:00:00
138592,NB,0,2017-06-20 04:00:00
172152,WB,0,2017-06-20 04:00:00
184079,EB,1,2017-06-20 04:00:00
184079,WB,0,2017-06-20 04:00:00
137934,EB,4,2017-06-20 04:00:00
192756,EB,3,2017-06-20 04:00:00
142785,SB,285,2017-06-20 04:00:00
142783,NB,213,2017-06-20 04:00:00
136512,EB,1,2017-06-20 04:00:00
136512,EB,79,2017-06-20 04:00:00
255311,NB,8,2017-06-20 04:00:00
255311,NB,29,2017-06-20 04:00:00
83890,EB,8,2017-06-20 04:00:00
177593,EB,6,2017-06-20 04:00:00
268582,SB,12,2017-06-20 04:00:00
84005,EB,0,2017-06-20 04:00:00
175381,WB,122,2017-06-20 04:00:00
192731,WB,8,2017-06-20 04:15:00
192731,WB,543,2017-06-20 04:15:00
192770,EB,2,2017-06-20 04:15:00
192771,WB,3,2017-06-20 04:15:00
65785,SB,0,2017-06-20 04:15:00
84439,SB,59,2017-06-20 04:15:00
137935,WB,0,2017-06-20 04:15:00
138592,NB,0,2017-06-20 04:15:00
172152,WB,0,2017-06-20 04:15:00
184079,EB,4,2017-06-20 04:15:00
184079,WB,0,2017-06-20 04:15:00
137934,EB,7,2017-06-20 04:15:00
192756,EB,5,2017-06-20 04:15:00
142785,SB,386,2017-06-20 04:15:00
142783,NB,244,2017-06-20 04:15:00
136512,EB,0,2017-06-20 04:15:00
136512,EB,125,2017-06-20 04:15:00
255311,NB,16,2017-06-20 04:15:00
255311,NB,37,2017-06-20 04:15:00
83890,EB,5,2017-06-20 04:15:00
177593,EB,4,2017-06-20 04:15:00
268582,SB,16,2017-06-20 04:15:00
84005,EB,0,2017-06-20 04:15:00
175381,WB,162,2017-06-20 04:15:00
192731,WB,12,2017-06-20 04:30:00
192731,WB,707,2017-06-20 04:30:00
192770,EB,1,2017-06-20 04:30:00
192771,WB,2,2017-06-20 04:30:00
65785,SB,0,2017-06-20 04:30:00
84439,SB,61,2017-06-20 04:30:00
137935,WB,0,2017-06-20 04:30:00
138592,NB,0,2017-06-20 04:30:00
172152,WB,0,2017-06-20 04:30:00
184079,EB,5,2017-06-20 04:30:00
184079,WB,1,2017-06-20 04:30:00
137934,EB,5,2017-06-20 04:30:00
192756,EB,7,2017-06-20 04:30:00
142785,SB,495,2017-06-20 04:30:00
142783,NB,297,2017-06-20 04:30:00
136512,EB,0,2017-06-20 04:30:00
136512,EB,169,2017-06-20 04:30:00
255311,NB,25,2017-06-20 04:30:00
255311,NB,58,2017-06-20 04:30:00
83890,EB,10,2017-06-20 04:30:00
177593,EB,6,2017-06-20 04:30:00
268582,SB,32,2017-06-20 04:30:00
84005,EB,0,2017-06-20 04:30:00
175381,WB,203,2017-06-20 04:30:00
192731,WB,21,2017-06-20 04:45:00
192731,WB,894,2017-06-20 04:45:00
192770,EB,2,2017-06-20 04:45:00
192771,WB,2,2017-06-20 04:45:00
65785,SB,0,2017-06-20 04:45:00
84439,SB,56,2017-06-20 04:45:00
137935,WB,0,2017-06-20 04:45:00
138592,NB,0,2017-06-20 04:45:00
172152,WB,0,2017-06-20 04:45:00
184079,EB,8,2017-06-20 04:45:00
184079,WB,1,2017-06-20 04:45:00
137934,EB,9,2017-06-20 04:45:00
192756,EB,7,2017-06-20 04:45:00
142785,SB,595,2017-06-20 04:45:00
